date,price_loc,price_usd_actual,price_usd_implied,fx_rate,usd_raw
2002-04-01,35,2.49,4.09,8.56,0.64208
2004-05-01,35.5,2.9,5.18,6.849,0.7873
2005-06-01,39,3.06,6.06,6.433,0.98133
2006-05-01,43,3.1,7.05,6.102,1.27307
2007-01-01,41.5,3.22,6.8,6.102,1.11202
2007-06-01,40,3.41,6.88,5.814,1.01761
2008-06-01,40,3.57,7.88,5.079,1.20598
2009-07-01,40,3.57,6.15,6.509,0.72132
2010-01-01,40,3.58,7.02,5.696,0.96174
2010-07-01,45,3.73,7.2,6.246,0.92973
2011-07-01,45,4.07,8.31,5.414,1.0447
2012-01-01,41,4.2,6.79,6.04,0.61731
2012-07-01,43,4.33,7.06,6.092,0.63105
2013-01-01,43,4.37,7.84,5.483,0.79564
2013-07-01,46,4.56,7.51,6.128,0.64735
2014-01-01,48,4.62,7.8,6.157,0.6858
2014-07-01,48,4.8,7.76,6.187,0.6179
2015-01-01,48,4.79,6.3,7.622,0.31464
2015-07-01,46,4.79,5.65,8.143,0.1794
2016-01-01,46.8,4.93,5.21,8.975,0.05775
2016-07-01,46.8,5.04,5.51,8.494,0.09327
2017-01-01,49,5.06,5.67,8.648,0.11973
2017-07-01,49,5.3,5.91,8.285,0.11588
2018-01-01,49,5.28,6.24,7.85,0.18219
2018-07-01,42,5.51,5.22,8.041,-0.0521
2019-01-01,50,5.58,5.86,8.533,0.05012
2019-07-09,42,5.74,4.85,8.653,-0.15436
2020-01-14,53,5.67,5.97,8.875,0.05322
2020-07-01,52,5.71,5.55,9.371,-0.0282
